reviewId;review;score;gender;location;date
14349;Llegué a Apple Music luego de probar algunos otros servicios y estoy encantado. Junto a YouTube Music lo he sabido complementar muy bien. Las opciones de audio (Lossless y Hi-Res lossless y el Dolby) están súper bien. También el algoritmo está muy muy bien, casi llegandole al de YouTube Music. La estética que ofrece la aplicación también está muy bien. Ahorita estoy muy feliz con este servicio, igual y estaría chido agregar una opción de 360 para el audio en un futuro.;positive;male;Washington DC, United States;2016-09-29
14350;Great app;positive;male;Windhoek, Namibia;2016-07-11
14351;Good;positive;female;Quito, Ecuador;2018-03-18
14352;Best music app I've ever had;positive;male;Lyon, France;2015-10-23
14353;Love i;positive;male;Johannesburg, South Africa;2016-08-21
14354;It helped me to find songs easy;positive;male;Brussels, Belgium;2015-11-21
14355;Good music;positive;male;Guadalajara, Mexico;2017-05-14
14356;Awesome quality of music!;positive;male;Taipei, Taiwan;2016-02-07
14357;Amazing music app since Spotify went anti human ( they literally put a limit on everything they could like how many skips you get,playing music offline, music quality and their newest one- You can only view the lyrics to one song a month! Like what the flip) so apple music Wayyy better!;positive;male;Cairo, Egypt;2016-07-21
14358;Enjoying the classical app.;positive;male;Washington DC, United States;2016-11-03
14359;Wa abalo Anga oi uhaaa download this app because utan monggos tag sing ko Ang takos;positive;male;San Antonio, United States;2017-04-10
14360;Good app;positive;male;Toronto, Canada;2017-03-24
14361;Just using the app on its own is fine. The problem starts when trying to cast this app onto Nvidia shield. It is very glitchy. Otherwise It works. Edit.. not so glitchy anymore.;positive;female;Washington DC, United States;2017-08-23
14362;Nice;positive;female;Sydney, Australia;2018-06-17
14363;Awesome music app 😀☺😘❤🤗;positive;female;Dallas, United States;2017-10-25
14364;Despite some bugs it's the best music app Spotify Doesn't even come close to the quality of music this app has if you disagree you just using cheap headphones and don't understand about the music quality and codecs;positive;female;San Antonio, United States;2017-06-28
14365;Why is this album not available? Great album!;positive;female;Cancun, Mexico;2017-09-29
14366;amazing;positive;male;San Diego, United States;2017-03-31
14367;amazing 😍;positive;female;Montevideo, Uruguay;2018-03-04
14368;Im just recently digging deeper into music apps. I didn't realize that is more than just music that come with. So far so good;positive;female;Guayaquil, Ecuador;2017-11-02
14369;Good App 👌;positive;male;Madrid, Spain;2015-09-19
14370;"I love having an Android & having Apple Music. Apple Users: ""How do you have apple music with an android?"" Me: ""I'm cool like that.""";positive;female;Perth, Australia;2018-06-26
14371;easy to download and find music 🎵🎶;positive;female;Hobart, Australia;2018-08-22
14372;great music;positive;male;Alexandria, Egypt;2016-07-27
14373;GhettoRichAnDangerous ❤️❤️❤️'s Apple Music!!!;positive;male;Jeddah, Saudi Arabia;2015-12-05
14374;great;positive;male;Lyon, France;2015-09-13
14375;Lossless is just sick!;positive;female;Austin, United States;2017-10-22
14376;audio quality is like in another level and ot is way better then spotify. I just love this app;positive;male;Lagos, Nigeria;2016-05-02
14377;Even if it it's an old song but The quality remains the same.;positive;female;San Antonio, United States;2017-09-07
14378;My favorite music app best sounding song for sure lossless code love it;positive;male;Austin, United States;2017-04-07
14379;Quality sound,easy to use simple as that;positive;female;Perth, Australia;2018-04-11
14380;works the same as iPhone just slower like a typical android;positive;male;Jacksonville, United States;2017-04-29
14381;Resisted Apple for years, decades! and they've resisted me, but now they're all inclusive for everyone, I love Apple music on my Google Pixel 9 Android awesomeness!;positive;male;Tel Aviv, Israel;2016-03-27
14382;positive vibes since 1999;positive;male;Milan, Italy;2015-08-16
14383;❤️🤗🎧;positive;male;Hanoi, Vietnam;2016-01-20
14384;very good and interesting;positive;female;Monterrey, Mexico;2017-10-31
14385;love it;positive;male;Osaka, Japan;2016-01-05
14386;its Super Cool;positive;male;Rome, Italy;2015-08-23
14387;It's a great app, it has little bugs but is a good alternative to Spotify;positive;male;Tel Aviv, Israel;2016-02-29
14388;the music quality is sweet. Although you should work on recommendations;positive;female;Cancun, Mexico;2017-09-30
14389;I Listen to a lot of kpop ( 2ne1) and was thrilled to find everything from Cl hello bitchs to YG concerts. Could not be happier.-- Still digging it after all these years (for the most part). By far the best as far as K-POP selection and new releases. I think they could do a better job of broadening the categories. For instance (unless they've changed it recently) there's no category for comedy. Unless you know who you're looking for it's impossible to discover new comedians. Overall 👍;positive;male;Madrid, Spain;2015-10-22
14390;As an Android user, I gotta say, this beats Spotify.👌🏾;positive;male;Dakar, Senegal;2016-08-07
14391;I Am Happy For Music Streaming On Apple Music Apple Music My Favorite Music Streaming App Apple Music Not Just Name It's My Emotions Thanks Apple Music Team Love On Apple Music ♥️♥️;positive;male;Berlin, Germany;2015-09-26
14392;IBRAHIM 🙋🎵 lBRAHIM 🎧🎧🎧🎧🎧🎧🎧🎧🎧🖥️🖥️🖥️🖥️🖥️🖥️🖥️🖥️🖥️😭😭😭😭😭😭😭😭😭💻💻💻💻💻💻💻💻💻🚿🚿🚿🚿🚿🚿🚿🚿🚿🗿🗿🗿🗿🗿🗿🗿🗿🗿✂️✂️✂️✂️✂️✂️✂️✂️✂️💡💡💡💡💡💡💡💡💡 hebe michella visionary Ibrahim had IV enjoy every minute follow vicious armour North Elijah rubbish Jalan Jalan oakura agent no no no jalan-jalan boro-boro Indonesia boro-boro Indonesia in safe ID inside Kesha rubbish international scared Arabic syarat PDB SD Guru nari alpulus Grand Ibrahim bolong BOM thank you 👲👺👮🤝𔈕☝;positive;male;Stockholm, Sweden;2015-11-05
14393;Awesome;positive;male;Alexandria, Egypt;2016-07-06
14394;Lost my iphone i had apple musi;positive;male;Shanghai, China;2016-03-11
14395;It's my favourite app I like it always;positive;female;Santa Cruz, Bolivia;2018-03-03
14396;MY GO TO MUSIC APP NEED MORE NZ ARTISTS ON HERE THO OTHER THAN THAT GREAT MUSIC APP;positive;female;Calgary, Canada;2017-08-05
14397;I'm using Apple Music through a 3 month free trial, and it's amazing! The sound quality is the best I've ever heard in any music streaming service EVER! Also, Spatial Audio is super amazing! It's UI is pretty good and don't get me started on the album animations (some have them, some don't) Overall, I enjoyed Apple Music and I would recommend it to anybody looking to stream music for exchange for $10.99 a month.;positive;male;Singapore, Singapore;2015-12-29
14398;Thank you for such quality in the music, it's quite satisfying to be able to listen to such HiFi tracks, blessings from above to all the team on the back!;positive;male;Delhi, India;2016-04-13
14399;♥️♥️♥️;positive;male;Durban, South Africa;2016-05-07
14400;Destroys the competition;positive;male;New York, United States;2016-10-21
14401;so helpful;positive;male;Karachi, Pakistan;2015-12-13
14402;okay;positive;male;Johannesburg, South Africa;2016-09-08
14403;great app for entertainment;positive;female;Houston, United States;2017-09-17
14404;I like this apple music become the quality of it is us super... For animation and it's Ui it Good;positive;female;Boston, United States;2017-06-17
14405;The app is very helpful.;positive;female;Fortaleza, Brazil;2017-11-29
14406;Keep it up Apple Music;positive;female;Philadelphia, United States;2017-09-29
14407;Outstanding music and Functuality, I don't know what people are moaning about. I've no issues with it at all. Using air-play 2 on a pair of Bowers and Wilkins duo speakers,and its outstanding sounding music quality, and ease of use,don't forget you won't get the best sound quality from apple Music unless you have a decent speaker/speaker's . 👌🏽⭐⭐⭐⭐⭐;positive;male;Delhi, India;2016-01-25
14408;Everything is nice enough, but please add news on songs like it is on apple devices.;positive;male;Dakar, Senegal;2016-08-31
14409;Good;positive;male;San Antonio, United States;2017-04-02
14410;This is a really great app for everyone just needs to be on Chromecast, please add this app on Chromecast. Thank you Apple. You're the best.;positive;female;Wellington, New Zealand;2018-06-09
14411;Very Interesting Apple Music App Online App ETC.;positive;male;Athens, Greece;2015-09-05
14412;Had it for a couple years, definitely worth it;positive;male;Philadelphia, United States;2017-05-01
14413;Very good service for music.;positive;male;Vancouver, Canada;2017-02-20
14414;The Best;positive;female;Gold Coast, Australia;2018-05-26
14415;Best ever;positive;female;Asunción, Paraguay;2018-02-09
14416;Beautiful 😍;positive;female;New York, United States;2017-10-19
14417;I love this app so much;positive;female;Auckland, New Zealand;2018-05-11
14418;I was offered Apple Music for 4 months for free. So I downloaded it with plans to cancel just before the 4 months were up. Before I decided to try this music app, I had Amazon Music. I thought it was pretty good....I was happy with it, but not ecstatic. Well, readers, I am ECSTATIC about Apple's music app!! One of the best features is the Playlist. The transition from song to song is simply AMAZING!! Amazon music just had about 4 seconds of dead air between songs. Apple transitions so perfectly;positive;male;Brussels, Belgium;2015-09-05
14419;Good app;positive;male;Windhoek, Namibia;2016-06-02
14420;Apple music is a very effective app that helps to play and download musics.;positive;female;Austin, United States;2017-06-12
14421;Sound of Perfection, Music Unlimited, Apple Music Enjoy, Break Geographical Boundary, Come hear to Calm and Relax;positive;male;Berlin, Germany;2015-08-08
14422;I hate bark phones help;positive;female;Brasília, Brazil;2017-11-26
14423;Best music app;positive;female;Córdoba, Argentina;2018-01-07
14424;Great thanks;positive;female;Mexico City, Mexico;2017-06-07
14425;I like this it's cool they have apple music on android;positive;female;Auckland, New Zealand;2018-08-09
14426;Love it;positive;male;Ottawa, Canada;2016-11-02
14427;So good muisc to hear many music;positive;female;San Jose, United States;2017-08-05
14428;best 👌;positive;male;Seville, Spain;2015-08-10
14429;kinda cool but too many problems!!!!!!!;positive;male;Johannesburg, South Africa;2016-07-01
14430;I love TAYJ$ on Apple Music the sharing listening technology is amazing.;positive;female;Queenstown, New Zealand;2018-06-20
14431;⭐⭐⭐⭐⭐;positive;female;Montreal, Canada;2017-09-29
14432;running well on samsung;positive;male;Chicago, United States;2017-05-08
14433;what quality, not going back to Spotify;positive;male;New York, United States;2016-11-18
14434;excellent music;positive;male;Lisbon, Portugal;2015-08-04
14435;craziest way possible to listen to music in HIGHEST QUALITY;positive;female;Queenstown, New Zealand;2018-07-11
14436;Great!!!!!;positive;male;Windhoek, Namibia;2016-08-08
14437;this is the best;positive;male;Austin, United States;2017-01-13
14438;greatness;positive;male;Copenhagen, Denmark;2015-10-27
14439;Awesome player and composer!;positive;male;Dallas, United States;2017-01-06
14440;thank you for flac audios. thank you again.;positive;male;Quebec City, Canada;2017-03-27
14441;good app;positive;male;New York, United States;2017-03-08
14442;you have to pay, but it is so worth it! you get all the music you want and can download it. it also has videos for certain songs. it runs super smoothly, too! best music app by far!;positive;male;Barcelona, Spain;2015-10-31
