review;score;Topico_Dominante;Porcentaje_Similitud
"Spotify has so much false advertisement. I will get the Spotify add that will say ""Enjoy the next 30 minutes of uninterrupted listening"" then it will play a song or two and there will be another set of 4-5 adds. It's so annoying, I would be fine with listening to an add or two after every 30 minutes but after almost every song is ridiculous.";2;0;97.61000061035156%
It's an okay app. Too many unskippable ads, some songs I wanna listen to are not available on Spotify, so I prefer to use YouTube Music instead.;2;0;61.5099983215332%
i just added my fav song but i press song and it not same song please fix;2;1;87.12000274658203%
I want ringtones! You guys added audiobooks and that's great but what I want is the option to make ringtones out of the songs that I like. It would be very cool and you'll probably have a lot of people starting to play for Spotify again. Just make sure you add a clipper button that way we can clip a apart of the song and make it a ringtone or notification sound.;2;0;97.44999694824219%
my app was not running I am going in app and play a song but app is throwing me outside of app please help but app is awesome but now from today this thing are happening;2;1;96.44000244140625%
I'm stuck on shuffle and it's annoying;2;1;83.31999969482422%
not being able to choose the music you want is crazy for a music app;2;0;87.62000274658203%
The app was really good until you learn that you can't even replay a song that you like or listen to a playlist normally without paying. I can deal with the adds but this makes no sense.;2;0;70.11000061035156%
Functionality of UI is woeful. slow. missing basic features. clunky.;2;1;87.94000244140625%
I loved Spotify since it was released but now I am having a hard time using the premium. I can't subscribe even if I have balance on my gCash. It keeps telling me an error message and can't proceed with the subscription.;2;0;95.0999984741211%
"Please get rid of the useless ""Create"" tab on the navigation bar. It's only taking up space and making it harder to use the app - I already have access to the playlists I like and if I want to make another one I don't need an entire tab taken up to do so. I assume that it's been added because you're trying to hawk your AI features that nobody wants to use.";2;0;98.0199966430664%
shuffle is mid. new song suggestions trash. used this app for years and it doesn't seem to have evolved much. pricing keeps going up;2;1;63.290000915527344%
the spotify player keeps pausing on my phone despite great internet connection and me reinstalling it several times;2;1;95.2300033569336%
it's pretty okay but loading my playlists that I had literally downloaded before sometimes takes even a minute it's easier to just use something else;2;0;51.81999969482422%
the new update is gross, nobody needs a create button there, no-one cares that much. please move it back to wherever it came from;2;0;95.41000366210938%
it runs down your phone battery;2;1;87.4800033569336%
1000000000000 ads ahhhhhhhhhhhh help🙏😭;2;0;52.95000076293945%
too many ads and u need to be premium to pick a song or wait until tomorrow same with skipping a song theres a limit?? its literally pay to win;2;0;96.33000183105469%
too much ads ads to remove ads;2;0;91.29000091552734%
double charged me for an apparent over draft fee that has never occurred before. it took a while 30 dollars from me for no reason and didn't let me know in the app why or in my emails;2;0;92.94000244140625%
1st. most of the time I can't repeat music for some reason 2. Spotify adds random music to my playlists that I didn't even add or want Can you guys please stop and fix this.;2;0;50.83000183105469%
why are you giving me the same as again and again. 😡🤬;2;0;74.94999694824219%
the screenshot and camera is not loading the Spotify qr Spotify team please help;2;1;90.91000366210938%
What happened to the no ads, being able to pick songs instead of it being in a shuffle for the Playlist, that's just gone now, what happened?;2;0;63.540000915527344%
some songs have lyrics most songs doesn't have lyrics;2;1;86.5%
So many ads for no reason, after I listen to 1 song!;2;0;87.08999633789062%
this one problem that actually annoys me like when im playing Hindi songs few and if i play any one English song then next one continues in Hindi and same with English!.. if i play few English songs and then it continues in Hindi... whyyyyyy spotifyyyyyy!!;2;1;68.9000015258789%
Bro get RID of the create button at the bottom. Everyone hates it;2;0;90.79000091552734%
noti happy I can not hear a song I want I have to hear what they want me to listen to unless I buy premium. I keep forgetting.. so here now I try to listen to what I want them remember why I don't use them;2;0;95.62000274658203%
Lately when I go to my home screen while a song is playing and come back into the library it automatically starts me back at the top of the list instead of where I left off like it used to. It randomly won't load information unless I start scrolling or exit out and some songs in my list won't play. If I go to the song album and click the same song I have liked and downloaded it will play but won't work in liked songs list.;2;1;98.08999633789062%
worst 😞 every 5mins add comes;2;0;65.77999877929688%
I usually love having access to my favorite music, but the ad breaks are ridiculous! At best (on the free side) it is three songs and then four ads. I just had a Spotify ad promising 30 mins uninterrupted music. I got one song before the ads started.;2;0;97.29000091552734%
