reviewId,review,score,gender,location,date
gen_74c68478,"This is an amazing music app that always keeps me entertained, but sometimes it can be really annoying with all the ads popping up",4,female,"Sydney, Australia",2016-10-30
gen_0f72082a,"The only thing stopping me from giving it a 5-star rating is when it freezes during gaming sessions, which is quite inconvenient",4,male,"Lisbon, Portugal",2011-11-02
gen_b8b957e3,"I'm loving this app so much that it's my go-to for music; one minor issue though - the random mode sometimes creates an unwanted ""fixed playlist""",4,male,"Philadelphia, United States",2015-01-26
gen_074f1489,"This app is fantastic, but it has some annoying glitches like freezing up mid-game or showing too many ads",4,male,"Hong Kong, China",2012-12-05
gen_b25d9520,"It's a brilliant music app with an incredible selection of songs; I'm really happy with it, although there are a couple of issues that need fixing - the interface isn't perfect on tablets and sometimes the random mode gets stuck in a loop",4,female,"Guayaquil, Ecuador",2016-01-03
gen_7df85bb5,Here are 10 paraphrased comments with exactly the same sentiment as the original:,4,female,"Nadi, Fiji",2016-03-07
gen_54e3a4d0,Not a fan of extra features being added,4,male,"Windhoek, Namibia",2013-09-06
gen_148a2735,"The app is almost perfect, but that massive file size is ridiculous - why so big for streaming?",4,male,"Zurich, Switzerland",2011-11-13
gen_3c7161b0,"This app is the best for music, hands down, but $30/month for premium is totally out of control!",4,male,"Boston, United States",2015-01-16
gen_361057cd,Great experience,4,male,"Rabat, Morocco",2014-03-16
gen_028f5dff,"I love this app, but it's really frustrating when they auto-add songs to my playlist without me asking",4,male,"New York, United States",2015-02-11
gen_59859490,Not impressed with added features,4,male,"Lusaka, Zambia",2013-12-31
gen_52466d98,The only thing keeping me from loving this app is the enormous file size - what a waste!,4,male,"Mombasa, Kenya",2013-12-08
gen_135a097c,"This music app is top-notch, except for that outrageous premium price tag - no thanks!",4,male,"Milan, Italy",2012-08-23
gen_d607c3ca,"Good overall experience, just wish they wouldn't add random tracks to my playlist all the time",4,female,"Adelaide, Australia",2016-11-14
gen_3ef09e16,Here are 10 paraphrased comments with the same sentiment:,4,female,"Queenstown, New Zealand",2016-09-21
gen_56196020,"Everything's been smooth sailing so far, but ad overload is a major bummer",4,male,"Mexico City, Mexico",2015-01-10
gen_760f0dc2,Love finding new tunes on this platform!,4,male,"Montevideo, Uruguay",2015-05-21
gen_5e9bea0b,"Unfortunately, I'm having some issues with Spotify - it crashes whenever I try to expand the song player or view my queue. Any ideas how to fix?",4,female,"Christchurch, New Zealand",2016-05-03
gen_af1a4237,Music quality here is top-notch!,4,male,"Bangkok, Thailand",2013-01-28
gen_65764ea2,Spotify's got an amazing music selection,4,male,"Kumasi, Ghana",2013-12-10
gen_8fe5ce1d,Super excited about using this app!,4,male,"Algiers, Algeria",2014-06-09
gen_f807162c,"The sound quality is fantastic, but too many ads pop up after every track",4,male,"Birmingham, United Kingdom",2012-02-14
gen_52e556b6,Really enjoying discovering new artists and songs on Spotify!,4,male,"Singapore, Singapore",2013-02-24
gen_681320d4,I've had a blast exploring the music library - it's so easy to find what I'm looking for!,4,male,"Tokyo, Japan",2013-02-20
gen_f9f25b2e,Here are 10 paraphrased comments with the same sentiment:,4,male,"Geneva, Switzerland",2012-03-28
gen_e8b60484,I'm a huge fan of this service,4,female,"Canberra, Australia",2016-03-10
gen_eb08e38b,Spotify is my go-to for music streaming,4,male,"Budapest, Hungary",2011-10-27
gen_000a7cdf,"Totally awesome, best app ever",4,male,"Ottawa, Canada",2014-08-23
gen_418f65f8,"When I ask to play an album, it plays the whole thing - please fix this issue",4,male,"San Francisco, United States",2014-10-31
gen_382e8bda,"Not worth installing if you don't have premium, trust me",4,male,"Windhoek, Namibia",2013-09-06
gen_84004359,The free version is just too annoying with all the ads and interruptions,4,male,"Dakar, Senegal",2014-05-23
gen_4e12affa,"This app is fantastic, no complaints here",4,male,"Valparaíso, Chile",2015-10-23
gen_f54cc06b,"Spotify rules, hands down my favorite streaming service",4,male,"Vienna, Austria",2012-03-17
gen_685f93a1,"When I play one song, it's like they're trying to be helpful but end up being really frustrating",4,male,"Washington DC, United States",2015-02-09
gen_d824c5f6,Here are the paraphrased comments:,4,male,"Los Angeles, United States",2015-01-12
gen_24785272,Totally satisfactory,4,male,"Windhoek, Namibia",2013-09-06
gen_1940d762,"This music app is top-notch - it curates playlists tailored to my tastes, but sometimes it freezes up unexpectedly",4,male,"Houston, United States",2015-04-23
gen_7e2f8538,My perfect match found!,4,male,"Santiago, Chile",2015-08-15
gen_acbd2848,Five stars all the way,4,male,"Warsaw, Poland",2012-08-02
gen_7caa2a61,"After updating my Android phone to One UI 7.0, I've noticed some issues with music playback - specifically when using power saving mode or driving, it keeps shutting off and requiring me to re-login. Please take a look at this, appreciate your time in resolving it",4,male,"Warsaw, Poland",2011-12-04
gen_0d5a08a6,Excellent app that's hard to put down,4,male,"Phuket, Thailand",2012-12-01
gen_28f7a94e,"This music player is my go-to for creating playlists based on my preferences, although it occasionally crashes",4,male,"Warsaw, Poland",2011-12-04
gen_d76aff59,Best companion ever!,4,male,"Santa Cruz, Bolivia",2015-05-12
gen_4932aa18,"Great experience overall, but I did encounter some issues with the latest Android update - hope you can fix them soon",4,male,"Manchester, United Kingdom",2011-12-24
gen_a70bc1d5,"They've got some solid basics, but now they're cherry-picking the best features for their premium users. Still, they do the job",4,female,"Santa Cruz, Bolivia",2016-02-09
gen_5f3523a8,This one's a winner in my book!,4,male,"Shanghai, China",2013-05-16
gen_5d07e3f7,"Hands down, the best music player out there!",4,male,"Riyadh, Saudi Arabia",2013-06-23
gen_0ce86137,Losing my phone was a real pain point with this app - no easy way to get back online,4,male,"Brasília, Brazil",2015-06-20
gen_00167ff5,Love everything about Spotify except those annoying ads that pop up,4,male,"Windhoek, Namibia",2014-03-04
gen_859c86d0,Spotify really knows how to bring the beats,4,male,"Quebec City, Canada",2014-07-29
gen_5938913f,"Their standard features are just okay, but they're holding back on the good stuff for paid users. Still use it though!",4,male,"Dallas, United States",2014-09-18
gen_df72fc77,Top-notch music player that never fails to impress!,4,male,"Tunis, Tunisia",2013-10-20
gen_f9120bb1,You'd think they'd have a better way to recover your account after losing your phone,4,male,"Asunción, Paraguay",2015-06-22
gen_2c14566e,This app's got all the right notes - great sound quality and seamless streaming!,4,female,"Salvador, Brazil",2015-10-24
gen_24e9dec9,"I'm thoroughly impressed with Spotify, especially its user-friendly interface",4,female,"Adelaide, Australia",2016-02-27
gen_bba7b3fe,"Spotify truly stands out as an excellent music-streaming app, though I do find that YouTube Music offers a broader selection of songs",4,male,"Quito, Ecuador",2015-05-12
gen_cdfafff5,"Despite some minor technical issues, I enjoy using Spotify on my tablet; unfortunately, it's not the same experience on my phone, where it tends to play random songs instead of the ones I select",4,female,"Perth, Australia",2016-09-21
gen_6e68b442,"Spotify is an amazing platform with endless possibilities and features, even for non-Premium users – the only drawback being the abundance of ads",4,female,"Hobart, Australia",2016-11-27
gen_95456394,"I adore listening to music on Spotify and discovering new artists through its weekly recommendations; however, a recent update has caused me significant problems, including missing liked songs and poor performance",4,male,"Rome, Italy",2012-03-10
gen_797027af,The support team at Spotify is very friendly and helpful in resolving issues,4,female,"Hobart, Australia",2016-03-15
gen_426f592b,"Spotify's search function sometimes yields inconsistent results, often returning different songs instead of the one I'm looking for",4,male,"Munich, Germany",2011-12-31
gen_d0733ad4,Here are 10 paraphrased comments with the same sentiment:,4,male,"Singapore, Singapore",2013-07-07
gen_e9071496,"The free version is overwhelmed by ads, making it annoying to use",4,female,"Medellín, Colombia",2015-10-18
gen_c83111af,It would be fantastic if I could pick up where I left off in my previous playlist,4,female,"Hobart, Australia",2016-02-25
gen_c84a2d7f,Absolutely adore this app!,4,male,"Bangkok, Thailand",2012-11-30
gen_fab5af4d,Spitfy users will love this awesome app!,4,male,"Helsinki, Finland",2012-09-01
gen_d6856480,"Great app, but one thing bothers me: they don't replay songs frequently enough",4,male,"Amsterdam, Netherlands",2011-12-18
gen_a01aad34,"I'm really enjoying this app, but there's one feature missing that would make it perfect",4,male,"Brussels, Belgium",2011-12-30
gen_afe87d30,"This is an amazing app, and I highly recommend it to everyone!",4,female,"Caracas, Venezuela",2016-01-08
gen_842fc01d,"The app is fantastic, especially with the Spitfy platform",4,female,"Adelaide, Australia",2016-10-02
gen_67d3b39d,There's just one thing holding me back from loving this app: they don't play songs repeatedly enough,4,female,"Nadi, Fiji",2016-03-04
gen_7333be1c,I adore this app,4,female,"Córdoba, Argentina",2015-09-15
gen_e9758002,"This Spotify experience is fantastic, but I think they could reduce the number of ads in the free version",4,male,"Cairo, Egypt",2013-10-04
gen_1041937f,"Too many ads are ruining the app, it's getting annoying",4,male,"Seville, Spain",2012-08-13
gen_81ca4c75,"This song streaming service is top-notch, though - with a few tweaks, it'd be perfect. Less ads would be great, especially during podcasts and songs. Some music doesn't have lyrics, but when they do, it's weird that some aren't displayed",4,male,"Edinburgh, United Kingdom",2011-11-21
gen_38db5c72,The main issue I have with this app is the abundance of advertisements,4,male,"Algiers, Algeria",2014-02-12
gen_70cf76af,Here are 10 paraphrased comments with the same sentiment:,4,male,"Nairobi, Kenya",2014-04-16
gen_d0ec35e4,"I'd give it four stars, but those pesky ads really get in the way - still, it's a top-notch app that I highly recommend",4,male,"Lisbon, Portugal",2011-10-28
gen_614a4294,"This app is truly exceptional, don't miss out!",4,male,"Rabat, Morocco",2014-02-28
gen_8ef8bdf3,"If only all songs had lyrics and automatically played them on demand without having to open the full version for reading, this app would be perfect",4,female,"Córdoba, Argentina",2016-01-08
gen_5d7448cc,"It's a solid Good App overall, worth checking out",4,male,"Glasgow, United Kingdom",2012-01-19
gen_3a33f4b9,I'd have given it 5 stars if it wasn't for the crashing issues with Spotify on my iPad - hopefully you can help me troubleshoot!,4,male,"Windhoek, Namibia",2014-04-08
gen_7ae89645,"Four stars because of those annoying ads - otherwise, I'm thoroughly impressed and think everyone should try this app",4,female,"Cali, Colombia",2016-01-16
gen_3798baeb,"Top marks all around, except for a few minor issues that need ironing out",4,male,"Rio de Janeiro, Brazil",2015-07-21
gen_82abc1f5,"For all its faults, this app is still one of the best out there - would be 5-star if not for some quirks",4,male,"Johannesburg, South Africa",2014-01-31
gen_656e2746,A great app marred only by an occasional glitch here and there - fingers crossed it gets sorted soon!,4,male,"Amsterdam, Netherlands",2012-09-16
gen_7619cb08,Here are three paraphrased comments with the same sentiment:,4,male,"Jakarta, Indonesia",2013-05-23
gen_f830abf7,"The IQOO Neo 7 can't handle this app, it keeps crashing all the time",4,male,"Edinburgh, United Kingdom",2012-06-20
gen_3ee58d76,It's good but could be even better with some extra features that require a premium account,4,male,"Alexandria, Egypt",2014-04-07
